idx,smiles,true_label,pred_label,prob_aktif,num_atoms,num_bonds,scaffold
204,COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,1,0,0.03537532314658165,22,24,C1=NC(c2cccc(-c3ccccc3)c2)SCC1
206,COc1cccc(-c2cccc(C3(C)CSCC(N)=N3)c2)c1,1,0,0.03889390453696251,22,24,C1=NC(c2cccc(-c3ccccc3)c2)CSC1
207,COc1cccc(-c2cccc(C3(C)COCC(N)=N3)c2)c1,1,0,0.08284825086593628,22,24,C1=NC(c2cccc(-c3ccccc3)c2)COC1
208,COc1cccc(-c2cccc(C3(C)CCSC(N)=N3)c2)c1,1,0,0.042581215500831604,22,24,C1=NC(c2cccc(-c3ccccc3)c2)CCS1
218,COc1ccc2c(c1)CCC2(Cc1ccc(C(F)(F)F)nc1)c1cn(Cc2ccccc2)c(N)n1,1,0,0.12460926920175552,35,39,c1ccc(Cn2cnc(C3(Cc4cccnc4)CCc4ccccc43)c2)cc1
225,COc1ccc(N2CCN([C@@H]3CN(C(=O)Nc4cc(Cl)cc(Cl)c4)CC[C@H]3OC(=O)c3ccc(Oc4ccccc4)cc3)CC2)cc1,1,0,0.2705128788948059,47,52,O=C(OC1CCN(C(=O)Nc2ccccc2)CC1N1CCN(c2ccccc2)CC1)c1ccc(Oc2ccccc2)cc1
229,COc1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1OC,1,0,0.016854416579008102,28,30,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1
240,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,1,0,0.0378393717110157,26,29,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)SC1
262,COc1ccc(-n2nc3cc(C)c(NC(=O)CC(C)C)cc3n2)cc1,1,0,0.05766381695866585,25,27,c1ccc(-n2nc3ccccc3n2)cc1
270,COc1cc2ncnc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)c2cc1OC,1,0,0.4488565921783447,33,37,c1ccc(C(c2ccccc2)N2CCN(c3ncnc4ccccc34)CC2)cc1
271,COc1cc2cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2cc1OC,1,0,0.24513843655586243,31,34,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc2ccccc2[nH]1
276,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1,0,0.2454599142074585,28,31,O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1
337,COC[C@H]1CCCN1C(=O)CCCC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1CN(S(=O)(=O)c2cccc(C)c2)CCN1,1,0,0.2935943305492401,44,47,O=C(CCCC(=O)N1CCCC1)NC(Cc1ccccc1)CC1CN(S(=O)(=O)c2ccccc2)CCN1
358,COC1CCC2(CC1)Oc1ccc(Br)cc1C21N=C(C)C(N)=N1,1,0,0.03514919802546501,23,26,C1=NC2(N=C1)c1ccccc1OC21CCCCC1
435,COC1CCC2(CC1)Cc1ccc(Br)cc1C21NC(=S)N(C2CCN(C)CC2)C1=O,1,0,0.2547930181026459,30,34,O=C1N(C2CCNCC2)C(=S)NC12c1ccccc1CC21CCCCC1
465,COC(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,1,0,0.061673395335674286,68,70,O=C(CCC(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)OCc1ccccc1)NCC(=O)NCC(=O)NCCc1ccccc1
468,COC(=O)CCC1(CCC(=O)OC)Cc2ccc(OC(F)(F)F)cc2C1=O,1,0,0.006485067307949066,27,28,O=C1CCc2ccccc21
475,CN1OC2(N=C1N)c1cc(Br)ccc1OC21CCc2ccccc2CC1,1,0,0.48817873001098633,26,30,C1=NC2(ON1)c1ccccc1OC21CCc2ccccc2CC1
508,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(c3)OCCO4)ccc2F)CS1(=O)=O,1,0,0.10258141905069351,31,34,O=S1(=O)CC(c2cccc(C=Cc3ccc4c(c3)OCCO4)c2)N=CN1
519,CN1C(=O)[C@]2(N=C1N)c1cc(Br)ccc1O[C@H]1CCOC[C@@H]12,1,0,0.16616153717041016,22,25,O=C1NC=NC12c1ccccc1OC1CCOCC12
557,CN1C(=O)C(c2cccc(NC(=O)c3cccn3C)c2)(C2CCCCC2)N=C1N,1,0,0.49765700101852417,29,32,O=C(Nc1cccc(C2(C3CCCCC3)N=CNC2=O)c1)c1ccc[nH]1
569,CN1C(=N)N[C@](C)(c2cccc(-c3cccnc3)c2)CC1=O,1,0,0.1433480679988861,22,24,N=C1NC(=O)CC(c2cccc(-c3cccnc3)c2)N1
600,CN(C)c1ccc(NC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1C(=O)NCCCN1CCOCC1,1,0,0.12379389256238937,39,41,O=C(Nc1ccccc1)Nc1cccc(C(=O)NCCCN2CCOCC2)c1
665,CC[C@H](C)[C@H](NC(=O)C1CCCCO1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)NCc1cccc(C(=O)O)c1)C(C)C,1,0,0.32613465189933777,50,51,O=C(CCCNC(=O)CNC(=O)CNC(=O)C1CCCCO1)NCC(=O)NCc1ccccc1
671,CCOc1cccnc1Nc1ccc2c(c1)C1(CCSC(N)=N1)c1cc(OC)cc(F)c1O2,1,0,0.2060481607913971,33,37,C1=NC2(CCS1)c1ccccc1Oc1ccc(Nc3ccccn3)cc12
672,CCOc1cccnc1Nc1ccc2c(c1)C1(CCOC(N)=N1)c1cc(OC)cc(F)c1O2,1,0,0.06666737049818039,33,37,C1=NC2(CCO1)c1ccccc1Oc1ccc(Nc3ccccn3)cc12
679,CCOCCCNC(=O)c1cc(NC(=O)Nc2cccc(Cl)c2)ccc1N(C)C,1,0,0.11430724710226059,29,30,O=C(Nc1ccccc1)Nc1ccccc1
680,CCOC1=CC=C/C(=C\Nc2cc(C)cc(C)c2O)C1=O,1,0,0.0009987892117351294,21,22,O=C1C=CC=CC1=CNc1ccccc1
709,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)Cc4cc(F)cc(F)c4)cc3oc2=O)cc1,1,0,0.02066952735185623,43,47,O=C(Cc1ccccc1)NCCOc1ccc2cc(-c3ccc(CNCc4ccccc4)cc3)c(=O)oc2c1
710,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)CCc4ccc(F)c(F)c4)cc3oc2=O)cc1,1,0,0.008612885139882565,44,48,O=C(CCc1ccccc1)NCCOc1ccc2cc(-c3ccc(CNCc4ccccc4)cc3)c(=O)oc2c1
711,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)Cc4cc(F)cc(F)c4)ccc3oc2=O)cc1,1,0,0.022233465686440468,43,47,O=C(Cc1ccccc1)NCCOc1ccc2oc(=O)c(-c3ccc(CNCc4ccccc4)cc3)cc2c1
712,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)CCc4ccc(F)c(F)c4)ccc3oc2=O)cc1,1,0,0.009273207746446133,44,48,O=C(CCc1ccccc1)NCCOc1ccc2oc(=O)c(-c3ccc(CNCc4ccccc4)cc3)cc2c1
714,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,1,0,2.7599759050644934e-05,46,48,O=C1C=C(NCCCCCCNCc2ccccc2)C(=O)C=C1NCCCCCCNCc1ccccc1
719,CCC[C@H]1CN(Cc2ccc(CN3C(=N)NC(CCC4CCCCC4)(CC4CCCCC4)C3=O)cc2)C(=O)N1,1,0,0.2041620910167694,39,43,N=C1NC(CCC2CCCCC2)(CC2CCCCC2)C(=O)N1Cc1ccc(CN2CCNC2=O)cc1
724,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2CC(=O)/N=C(/N)NCc2cccs2)cc1,1,0,0.3580031096935272,35,38,O=C(Cn1c(-c2ccccc2)ccc1-c1ccccc1)N=CNCc1cccs1
725,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2CC(=O)/N=C(/N)NCc2ccco2)cc1,1,0,0.47970321774482727,35,38,O=C(Cn1c(-c2ccccc2)ccc1-c1ccccc1)N=CNCc1ccco1
734,CCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)CN(CCC)C1=O,1,0,0.29116857051849365,42,45,O=C1NCC(C(=O)NC(Cc2ccccc2)CC2NCCN(Cc3ccccc3)C2=O)CN1
735,CCCN1C(=O)OC[C@@H]1Cc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)ccc1O,1,0,0.2629109025001526,38,41,O=C1NC(Cc2cccc(CC3CC(NCc4ccccc4)CS(=O)(=O)C3)c2)CO1
738,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)O)c1,1,0,0.28622373938560486,57,59,O=C(CCC(Cc1ccccc1)NC(=O)c1ccccc1)NCC(=O)NCC(=O)NCCc1ccccc1
776,CCCCNC(=O)[C@@H]1C[C@H]1[C@]12CN(c3ncccn3)C[C@H]1CSC(N)=N2,1,0,0.32263273000717163,26,29,C1=NC2(C3CC3)CN(c3ncccn3)CC2CS1
781,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC3CCCCC3)C2=O)cc1,1,0,0.16254647076129913,38,41,N=C1NC(CCC2CCCCC2)(CC2CCCCC2)C(=O)N1Cc1ccccc1
787,CCCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)[C@@H](Cc2ccccc2)C1=O,1,0,0.377924382686615,46,50,O=C1NCC(C(=O)NC(Cc2ccccc2)CC2NCCN(Cc3ccccc3)C2=O)C1Cc1ccccc1
797,CCC(C)[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)NCCCCc1ccccc1,1,0,0.1668831706047058,44,45,O=C(CCCCNC(=O)CCCc1ccccc1)NCCCCc1ccccc1
804,CCC(C)[C@@]1(N)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)NCCCCc2ccccc2)C1=O,1,0,0.14284734427928925,46,48,O=C(CCCCNC(=O)C(CCc1ccccc1)N1CCCC1=O)NCCCCc1ccccc1
805,CCC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(C)=O)[C@@H](O)CC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@H](C(=O)NCc1ccc(C(=O)O)cc1)C(C)C,1,0,0.09413158148527145,55,56,O=C(CCCCc1ccccc1)NCC(=O)NCc1ccccc1
806,CCC(C)C[C@H](NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(C)=O)[C@@H](O)CC(=O)N[C@H](C(=O)NCc1ccc(C(=O)O)cc1)C(C)C,1,0,0.02565884403884411,55,56,O=C(CCCCc1ccccc1)NCCCC(=O)NCC(=O)NCc1ccccc1
809,CC1c2cc(Oc3ccccc3)ccc2N=C(N)N1CCCC(=O)N(Cc1cnn(C)c1)C1CCCCC1,1,0,0.12931177020072937,38,42,O=C(CCCN1C=Nc2ccc(Oc3ccccc3)cc2C1)N(Cc1cn[nH]c1)C1CCCCC1
810,CC1c2cc(Oc3ccccc3)ccc2N=C(N)N1CCCC(=O)N(Cc1ccnn1C)C1CCCCC1,1,0,0.09590252488851547,38,42,O=C(CCCN1C=Nc2ccc(Oc3ccccc3)cc2C1)N(Cc1ccn[nH]1)C1CCCCC1
812,CC1N=CC([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)=N1,1,0,0.03518497571349144,25,28,C1=NCN=C1C1CC2CSC=NC2(c2ccccc2)CO1
827,CC1=NC2(CCOc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,1,0,0.1753215789794922,23,26,C1=NC2(CCOc3ccc(-c4cccnc4)cc32)N=C1
829,CC1=NC2(CC(C3CCOC(C)(C)C3)Oc3ccc(Br)cc32)N=C1N,1,0,0.003352358704432845,25,28,C1=NC2(CC(C3CCOCC3)Oc3ccccc32)N=C1
830,CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,1,0,0.19071151316165924,25,28,C1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1
850,CC1(c2cccc(NC(=O)c3ccc(Br)cc3)c2)COCC(N)=N1,1,0,0.14025188982486725,24,26,O=C(Nc1cccc(C2COCC=N2)c1)c1ccccc1
859,CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,1,0,0.1953561007976532,20,22,C1=NC(c2cccc(-c3cncnc3)c2)SCC1
860,CC1(c2cccc(-c3cncnc3)c2)COCC(N)=N1,1,0,0.20540206134319305,20,22,C1=NC(c2cccc(-c3cncnc3)c2)COC1
868,CC1(C)Oc2ccc(C3=CCCCCC3)cc2C2(COC(N)=N2)C12COC2,1,0,0.09456846863031387,27,31,C1=NC2(CO1)c1cc(C3=CCCCCC3)ccc1OCC21COC1
874,CC1(C)Oc2ccc(-c3cccc4[nH]ncc34)cc2C2(COC(N)=N2)C12COC2,1,0,0.4815017879009247,29,34,C1=NC2(CO1)c1cc(-c3cccc4[nH]ncc34)ccc1OCC21COC1
882,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)cnc43)ccc2F)C1(F)F,1,0,0.2304977923631668,31,34,C1=NC(c2cccc(NC3COc4cccnc43)c2)CCOC1
883,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)ccc43)ccc2F)C1(F)F,1,0,0.07939599454402924,31,34,C1=NC(c2cccc(NC3COc4ccccc43)c2)CCOC1
884,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3CCCc4cc(C#N)cnc43)ccc2F)C1(F)F,1,0,0.48801741003990173,33,36,C1=NC(c2cccc(NC3CCCc4cccnc43)c2)CCOC1
885,CC1(C)OC(=O)C(C(=O)c2ccc(C(F)(F)F)cc2)C(=O)O1,1,0,0.0075647649355232716,22,23,O=C1OCOC(=O)C1C(=O)c1ccccc1
888,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2noc(=O)[nH]2)=N1,1,0,0.14115527272224426,28,31,O=c1[nH]c(C(Cc2ccccc2)NC2=NCCc3ccccc32)no1
890,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2nc3ccncc3c(=O)[nH]2)=N1,1,0,0.4161812961101532,33,37,O=c1[nH]c(C(Cc2ccccc2)NC2=NCCc3ccccc32)nc2ccncc12
892,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2sccc2Br)C(=O)O)=N1,1,0,0.32126009464263916,25,27,c1csc(CCNC2=NCCc3ccccc32)c1
909,CC1(C)C(N)=N[C@](C)(c2cc(Oc3ccccn3)ccc2F)CS1(=O)=O,1,0,0.04219324141740799,26,28,O=S1(=O)CC=NC(c2cccc(Oc3ccccn3)c2)C1
916,CC1(C)C(N)=N[C@](C)(c2cc(NC(=O)N3CC=CCC3)ccc2F)CS1(=O)=O,1,0,0.20902198553085327,28,30,O=C(Nc1cccc(C2CS(=O)(=O)CC=N2)c1)N1CC=CCC1
920,CC1(C)C(N)=N[C@](C)(c2cc(/C=C/c3ccc(Cl)cc3)ccc2F)CS1(=O)=O,1,0,0.3069198429584503,28,30,O=S1(=O)CC=NC(c2cccc(C=Cc3ccccc3)c2)C1
935,CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)CC3=CC(=O)[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@H]3CC[C@@H]12,1,0,2.1132500194198656e-07,33,37,O=C1CCC2C(CCC3CC4=CC(=O)C5CCCCC5C4CCC32)C1
940,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,1,0,0.1557539701461792,23,26,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1
942,CC(C)c1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCCC3=O)C2)c1,1,0,0.04109853506088257,41,44,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCC(CN2CCCCC2=O)C1
943,CC(C)c1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCC3=O)C2)c1,1,0,0.03664037585258484,40,43,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCC(CN2CCCC2=O)C1
945,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cc(cc(N4C=COC4)c3)C(=O)N2)c1,1,0,0.32840123772621155,42,46,O=C1NC(CCNCc2ccccc2)Cc2cccc(c2)OCCCCNc2cc1cc(N1C=COC1)c2
948,CC(C)c1cccc(C2(NC[C@@H](O)[C@@H]3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,1,0,0.37768155336380005,45,50,O=C1NC(CCNC2(c3ccccc3)CC2)Cc2cccc(c2)OCCCCOc2cc1cc(N1CCCC1=O)c2
949,CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,1,0,0.1963874250650406,36,40,O=S(=O)(c1ccccc1)N1CC(Nc2nc3ccccc3[nH]2)C(OCc2ccccc2)C1
950,CC(C)c1ccc(C(=O)O[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,1,0,0.2794956862926483,37,41,O=C(OC1CN(S(=O)(=O)c2ccccc2)CC1Nc1nc2ccccc2[nH]1)c1ccccc1
952,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCC(O)(Cc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,1,0,0.4535011053085327,54,57,O=C(CCNC(=O)c1nn[nH]n1)NCC(=O)NC(CC1CCCCC1)C(=O)NCC(Cc1ccccc1)C(=O)Nc1ccccc1
954,CC(C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)N[C@H](C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(=O)O)C(C)(C)O,1,0,0.26286956667900085,69,70,O=C(CCCCCC1CCCCC1)NCC(=O)NCC(=O)NCCc1ccccc1
958,CC(C)[C@H](NC(=O)C(O)(CCC(=O)Nc1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)CCc1ccccc1)C(=O)Nc1ccccc1,1,0,0.1375841200351715,54,57,O=C(CCC(CCc1ccccc1)C(=O)NCC(=O)Nc1ccccc1)Nc1cccc(C(=O)NCc2ccccc2)c1
959,CC(C)[C@H](NC(=O)C(O)(CCC(=O)Nc1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)CCc1ccccc1)C(=O)NCc1ccccc1,1,0,0.07513608038425446,55,58,O=C(CNC(=O)C(CCC(=O)Nc1cccc(C(=O)NCc2ccccc2)c1)CCc1ccccc1)NCc1ccccc1
960,CC(C)[C@@H]1CCC(=O)N(C2CCOCC2)CCc2cccc(c2)Oc2ccc3c(c2)CN1C(N)=N3,1,0,0.49978670477867126,35,39,O=C1CCCN2C=Nc3ccc(cc3C2)Oc2cccc(c2)CCN1C1CCOCC1
969,CC(C)N1CNc2c(NCc3ccc(N)cc3)nc(N3CCCCC3CCO)nc21,1,0,0.01867099106311798,30,33,c1ccc(CNc2nc(N3CCCCC3)nc3c2NCN3)cc1
975,CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(C)C)[C@@H](O)[C@@H]1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,0,0.4174260199069977,65,66,O=C(CNC(=O)CNC(=O)C1CCCC1)NCCc1ccccc1
